station,date,hour,borrow_count,return_count,station_pressure,temperature,humidity,wind_speed,max_wind_speed,rainfall,rain_duration,solar_radiation,uv_index,total,is_holiday_taipei,is_peak_morning,is_peak_evening,is_peak_any,is_peak_noon,night,net_borrow
辛亥復興路口西北側,2024-03-16,7,3,3,1014.7,19.4,89,0.9,2.7,0.0,0,0.11,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,0
辛亥復興路口西北側,2024-03-16,8,6,4,1015.2,20.3,84,0.6,2,0.0,0,0.52,1,16,TRUE,TRUE,FALSE,TRUE,FALSE,0,2
辛亥復興路口西北側,2024-03-16,9,7,10,1015,22.6,76,0.6,2.5,0.0,0,1.34,2,16,TRUE,TRUE,FALSE,TRUE,FALSE,0,-3
辛亥復興路口西北側,2024-03-16,10,7,4,1014.8,24.1,69,0.6,2,0.0,0,1.52,4,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,3
辛亥復興路口西北側,2024-03-16,11,5,10,1014.1,25.1,69,0.5,2.4,0.0,0,1.37,4,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,-5
辛亥復興路口西北側,2024-03-16,12,12,18,1012.8,27,64,2.1,4.7,0.0,0,3.13,8,16,TRUE,FALSE,FALSE,FALSE,TRUE,0,-6
辛亥復興路口西北側,2024-03-16,13,17,16,1011.9,27.9,61,2.6,5.5,0.0,0,3.07,8,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,1
辛亥復興路口西北側,2024-03-16,14,19,13,1011.1,27.5,64,3.3,6.6,0.0,0,2.81,7,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,6
辛亥復興路口西北側,2024-03-16,15,13,10,1010.9,26.7,67,3.3,7.4,0.0,0,2.2,5,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,3
辛亥復興路口西北側,2024-03-16,16,8,14,1011.4,25.6,70,3.2,7,0.0,0,1.77,2,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,-6
辛亥復興路口西北側,2024-03-16,17,18,15,1012.1,22,82,3.8,7.5,0.0,0,0.49,1,16,TRUE,FALSE,TRUE,TRUE,FALSE,0,3
辛亥復興路口西北側,2024-03-16,18,29,29,1012.1,21.3,85,2,6.9,0.0,0,0.17,0,16,TRUE,FALSE,TRUE,TRUE,FALSE,0,0
辛亥復興路口西北側,2024-03-16,19,26,16,1013,20.6,88,3.6,7.7,0.0,0,0,0,16,TRUE,FALSE,TRUE,TRUE,FALSE,0,10
辛亥復興路口西北側,2024-03-16,20,4,5,1013.8,20.2,89,2.7,8.9,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,-1
辛亥復興路口西北側,2024-03-16,21,6,4,1014.3,20,90,3.2,8.1,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,2
辛亥復興路口西北側,2024-03-16,22,5,6,1014.8,20.2,84,3.4,9.5,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,-1
辛亥復興路口西北側,2024-03-16,23,6,6,1015.1,19.1,83,3.6,10.5,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,1,0
辛亥復興路口西北側,2024-03-17,0,2,2,1014.8,18.3,87,1.1,4.1,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,1,0
辛亥復興路口西北側,2024-03-17,1,0,1,1014.8,18.2,84,4,12.2,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,1,-1
辛亥復興路口西北側,2024-03-17,2,1,0,1014.8,18,85,3.4,10.2,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,1,1
辛亥復興路口西北側,2024-03-17,3,0,1,1014.4,17.8,86,3.5,8.3,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,1,-1
辛亥復興路口西北側,2024-03-17,6,1,0,1015.4,17.7,85,2.7,8.3,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,1
辛亥復興路口西北側,2024-03-17,7,2,1,1016.1,17.1,87,3.9,9.7,0.0,0,0.05,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,1
辛亥復興路口西北側,2024-03-17,8,4,13,1016.6,17,88,3.6,11.3,0.0,0,0.25,0,16,TRUE,TRUE,FALSE,TRUE,FALSE,0,-9
辛亥復興路口西北側,2024-03-17,9,7,9,1016.7,17.7,84,3.6,11.7,0.0,0,0.7,1,16,TRUE,TRUE,FALSE,TRUE,FALSE,0,-2
辛亥復興路口西北側,2024-03-17,10,7,9,1016.2,17.6,84,5.2,12.6,0.0,0,1.24,3,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,-2
辛亥復興路口西北側,2024-03-17,11,11,13,1016.1,18.2,80,5.2,12.5,0.0,0,1.81,6,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,-2
辛亥復興路口西北側,2024-03-17,12,32,24,1015,18.6,78,5.6,14.9,0.0,0,2.93,9,16,TRUE,FALSE,FALSE,FALSE,TRUE,0,8
辛亥復興路口西北側,2024-03-17,13,22,19,1013.9,18.6,76,5.3,13.4,0.0,0,2.67,8,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,3
辛亥復興路口西北側,2024-03-17,14,12,13,1013,19,75,5.3,14.9,0.0,0,2.84,8,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,-1
辛亥復興路口西北側,2024-03-17,15,9,12,1012.3,18.8,77,5.4,13.3,0.0,0,2.38,5,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,-3
辛亥復興路口西北側,2024-03-17,16,10,19,1012,18.3,80,5.4,13.3,0.0,0,1.65,3,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,-9
辛亥復興路口西北側,2024-03-17,17,20,18,1011.9,17.7,83,5,14.6,0.0,0,0.87,1,16,TRUE,FALSE,TRUE,TRUE,FALSE,0,2
辛亥復興路口西北側,2024-03-17,18,15,11,1012.3,17.4,87,3.8,11.9,0.0,0,0.21,0,16,TRUE,FALSE,TRUE,TRUE,FALSE,0,4
辛亥復興路口西北側,2024-03-17,19,20,17,1013.1,17.3,89,4.3,13.1,0.0,0,0,0,16,TRUE,FALSE,TRUE,TRUE,FALSE,0,3
辛亥復興路口西北側,2024-03-17,20,5,5,1014.1,17.9,87,2.9,8.3,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,0
辛亥復興路口西北側,2024-03-17,21,4,2,1014.6,17.8,89,2.5,8.1,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,2
辛亥復興路口西北側,2024-03-17,22,3,4,1014.5,17.7,90,2.4,7.7,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,-1
辛亥復興路口西北側,2024-03-17,23,1,3,1014.9,17.9,90,2.1,7.9,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,1,-2
辛亥復興路口西北側,2024-03-18,0,4,3,1021.2,14.3,78,1.7,4.4,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,1,1
辛亥復興路口西北側,2024-03-18,1,1,1,1014.9,18.2,88,2.1,5.4,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,1,0
辛亥復興路口西北側,2024-03-18,2,1,1,1015.1,17,90,2.4,5.3,0,0.1,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,1,0
辛亥復興路口西北側,2024-03-18,5,1,1,1016.4,14.4,97,1.2,2.9,0.5,0.6,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,1,0
辛亥復興路口西北側,2024-03-18,6,1,1,1017.3,14.4,98,1,3.3,1.5,1,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
辛亥復興路口西北側,2024-03-18,7,13,8,1018,14.4,98,0.9,3.6,1.5,1,0.01,0,16,FALSE,TRUE,FALSE,TRUE,FALSE,0,5
辛亥復興路口西北側,2024-03-18,8,15,14,1019.1,14.9,93,1.3,3.1,0.0,0,0.05,0,16,FALSE,TRUE,FALSE,TRUE,FALSE,0,1
辛亥復興路口西北側,2024-03-18,9,13,10,1019.7,14.5,98,1.3,4,0.5,1,0.15,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,3
辛亥復興路口西北側,2024-03-18,10,12,5,1020.1,14.7,96,2.5,5.1,0.5,1,0.18,1,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,7
辛亥復興路口西北側,2024-03-18,11,17,14,1019.8,15.7,84,1.6,4.7,0,0.3,0.57,2,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,3
辛亥復興路口西北側,2024-03-18,12,19,21,1019.4,15,91,1.2,3.9,0.0,0,0.34,1,16,FALSE,FALSE,FALSE,FALSE,TRUE,0,-2
辛亥復興路口西北側,2024-03-18,13,21,21,1018.9,15.6,81,2.1,5,0.0,0,0.83,3,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
辛亥復興路口西北側,2024-03-18,14,4,9,1018,15.8,75,1.4,3.8,0.0,0,0.54,2,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-5
辛亥復興路口西北側,2024-03-18,15,10,8,1017.6,15.9,73,1.8,3.2,0.0,0,0.41,1,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,2
辛亥復興路口西北側,2024-03-18,16,7,10,1018.2,16,67,2,4.7,0.0,0,0.37,1,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-3
辛亥復興路口西北側,2024-03-18,17,15,21,1018.7,15.9,69,1.1,3,0.0,0,0.33,0,16,FALSE,FALSE,TRUE,TRUE,FALSE,0,-6
辛亥復興路口西北側,2024-03-18,18,20,29,1019.3,15.5,70,2,6.1,0.0,0,0.22,0,16,FALSE,FALSE,TRUE,TRUE,FALSE,0,-9
辛亥復興路口西北側,2024-03-18,19,21,16,1019.7,15.2,71,1.1,6,0.0,0,0,0,16,FALSE,FALSE,TRUE,TRUE,FALSE,0,5
辛亥復興路口西北側,2024-03-18,20,7,9,1020.4,15.2,72,1.9,4.6,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-2
辛亥復興路口西北側,2024-03-18,21,9,7,1021.1,15.4,71,2.2,6,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,2
辛亥復興路口西北側,2024-03-18,22,3,3,1021.1,15.3,71,1.9,5.7,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
辛亥復興路口西北側,2024-03-18,23,1,1,1021.3,14.7,75,2.1,4.2,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,1,0
辛亥復興路口西北側,2024-03-19,0,0,2,1019.3,15,59,4.1,8.2,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,1,-2
辛亥復興路口西北側,2024-03-19,7,11,7,1023.4,15,58,2.2,4.3,0.0,0,0.2,0,16,FALSE,TRUE,FALSE,TRUE,FALSE,0,4
辛亥復興路口西北側,2024-03-19,8,7,6,1023.9,16.9,52,2.6,8.4,0.0,0,0.83,1,16,FALSE,TRUE,FALSE,TRUE,FALSE,0,1
辛亥復興路口西北側,2024-03-19,9,1,5,1023.8,17.9,49,4.1,12,0.0,0,1.59,2,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-4
辛亥復興路口西北側,2024-03-19,10,3,1,1023.5,18.6,45,4.4,11.9,0.0,0,2.19,5,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,2
辛亥復興路口西北側,2024-03-19,11,7,5,1023,19.1,47,4,10.5,0.0,0,2.91,7,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,2
辛亥復興路口西北側,2024-03-19,12,14,17,1021.9,19.4,46,3.8,11.3,0.0,0,3.25,9,16,FALSE,FALSE,FALSE,FALSE,TRUE,0,-3
辛亥復興路口西北側,2024-03-19,13,12,11,1021.3,19.5,47,2.9,10.3,0.0,0,3.09,8,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,1
辛亥復興路口西北側,2024-03-19,14,7,7,1020.4,19.4,44,2.9,12.6,0.0,0,2.25,6,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
辛亥復興路口西北側,2024-03-19,15,3,2,1020.7,18.8,42,3.3,12.5,0.0,0,2.22,5,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,1
辛亥復興路口西北側,2024-03-19,16,9,11,1020.4,18.1,41,4.9,11.2,0.0,0,1.69,3,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-2
辛亥復興路口西北側,2024-03-19,17,15,13,1020.7,17.5,46,4.2,11.1,0.0,0,0.91,1,16,FALSE,FALSE,TRUE,TRUE,FALSE,0,2
辛亥復興路口西北側,2024-03-19,18,21,19,1020.8,17.1,47,3.1,11,0.0,0,0.22,0,16,FALSE,FALSE,TRUE,TRUE,FALSE,0,2
辛亥復興路口西北側,2024-03-19,19,17,15,1021,16.7,48,3.1,9.7,0.0,0,0,0,16,FALSE,FALSE,TRUE,TRUE,FALSE,0,2
辛亥復興路口西北側,2024-03-19,20,3,4,1021,16.3,48,4.6,9,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1
辛亥復興路口西北側,2024-03-19,21,6,5,1021.3,16.3,48,3.3,9.5,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,1
辛亥復興路口西北側,2024-03-19,22,6,5,1020.7,15.9,53,3.4,8.8,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,1
辛亥復興路口西北側,2024-03-20,2,0,1,1017.6,15.2,61,2.9,7.7,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,1,-1
辛亥復興路口西北側,2024-03-20,3,0,1,1016.8,15.1,62,3,7.8,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,1,-1
辛亥復興路口西北側,2024-03-20,6,1,1,1017.1,15.3,64,3.1,7.5,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
辛亥復興路口西北側,2024-03-20,7,14,10,1017.4,15.8,63,2.7,8.1,0.0,0,0.16,0,16,FALSE,TRUE,FALSE,TRUE,FALSE,0,4
辛亥復興路口西北側,2024-03-20,8,19,20,1017.8,17.3,59,2.8,7.3,0.0,0,0.66,1,16,FALSE,TRUE,FALSE,TRUE,FALSE,0,-1
辛亥復興路口西北側,2024-03-20,9,21,14,1017.5,19,52,2.5,9.4,0.0,0,1.19,2,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,7
辛亥復興路口西北側,2024-03-20,10,8,3,1016.6,20.3,45,4,9,0.0,0,1.41,4,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,5
辛亥復興路口西北側,2024-03-20,11,6,9,1016,22.1,39,3.3,9,0.0,0,3.11,8,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-3
辛亥復興路口西北側,2024-03-20,12,24,25,1014.7,22.7,41,4.1,9.1,0.0,0,3.39,9,16,FALSE,FALSE,FALSE,FALSE,TRUE,0,-1
辛亥復興路口西北側,2024-03-20,13,26,22,1013.4,23.3,43,3.1,7.6,0.0,0,3.35,9,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,4
辛亥復興路口西北側,2024-03-20,14,9,11,1012.2,23.4,43,4.2,8.4,0.0,0,3.06,7,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-2
辛亥復興路口西北側,2024-03-20,15,4,4,1011.7,23.2,45,3.6,8.1,0.0,0,2.53,5,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
辛亥復興路口西北側,2024-03-20,16,8,10,1011.9,22.1,48,3.3,8.2,0.0,0,1.56,2,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-2
辛亥復興路口西北側,2024-03-20,17,21,23,1011.8,21.1,51,2.5,7.5,0.0,0,0.64,1,16,FALSE,FALSE,TRUE,TRUE,FALSE,0,-2
辛亥復興路口西北側,2024-03-20,18,26,28,1011.9,20.2,54,2.4,6.4,0.0,0,0.18,0,16,FALSE,FALSE,TRUE,TRUE,FALSE,0,-2
辛亥復興路口西北側,2024-03-20,19,25,22,1012.8,19.9,56,1.5,5.4,0.0,0,0,0,16,FALSE,FALSE,TRUE,TRUE,FALSE,0,3
辛亥復興路口西北側,2024-03-20,20,1,2,1013.1,19.8,56,2.4,6.3,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1
辛亥復興路口西北側,2024-03-20,21,6,6,1013.6,19.9,56,2.5,5.7,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
辛亥復興路口西北側,2024-03-20,22,5,6,1013.6,19.8,55,1.9,5.8,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1
辛亥復興路口西北側,2024-03-20,23,4,5,1013.1,19.8,54,2.1,5.3,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,1,-1
辛亥復興路口西北側,2024-03-21,0,1,0,1011,20.7,77,1.5,3,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,1,1
辛亥復興路口西北側,2024-03-21,4,0,1,1011.6,18.2,64,1.9,4.5,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,1,-1
辛亥復興路口西北側,2024-03-21,6,0,1,1012.4,17.7,67,1.7,2.9,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1
辛亥復興路口西北側,2024-03-21,7,11,8,1012.8,17.8,69,0.9,3.6,0.0,0,0.14,0,16,FALSE,TRUE,FALSE,TRUE,FALSE,0,3
辛亥復興路口西北側,2024-03-21,8,14,13,1013.4,18.7,68,1.1,2.4,0.0,0,0.49,1,16,FALSE,TRUE,FALSE,TRUE,FALSE,0,1
辛亥復興路口西北側,2024-03-21,9,15,14,1013.5,20,63,0.9,2.6,0.0,0,0.96,2,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,1
辛亥復興路口西北側,2024-03-21,10,9,11,1013,22.6,53,0.9,2.8,0.0,0,1.95,4,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-2
辛亥復興路口西北側,2024-03-21,11,8,13,1012,25,47,1.3,3.5,0.0,0,2.84,7,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-5
辛亥復興路口西北側,2024-03-21,12,20,22,1011.1,26,43,1.1,4.4,0.0,0,3.17,8,16,FALSE,FALSE,FALSE,FALSE,TRUE,0,-2
辛亥復興路口西北側,2024-03-21,13,32,11,1010.2,26.8,40,1.3,4.6,0.0,0,3,7,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,21
辛亥復興路口西北側,2024-03-21,14,3,6,1009.2,26.9,44,1.6,6.8,0.0,0,2.81,6,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-3
辛亥復興路口西北側,2024-03-21,15,9,7,1008.7,26.6,48,2.2,5.6,0.0,0,2.13,4,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,2
辛亥復興路口西北側,2024-03-21,16,8,7,1009,25.2,52,1.9,6.7,0.0,0,0.96,1,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,1
辛亥復興路口西北側,2024-03-21,17,12,13,1009.2,24.4,56,1.3,5.9,0.0,0,0.41,0,16,FALSE,FALSE,TRUE,TRUE,FALSE,0,-1
辛亥復興路口西北側,2024-03-21,18,29,28,1009.7,23.6,58,1.2,3.4,0.0,0,0.12,0,16,FALSE,FALSE,TRUE,TRUE,FALSE,0,1
辛亥復興路口西北側,2024-03-21,19,15,15,1010.1,23.4,58,1,2.5,0.0,0,0,0,16,FALSE,FALSE,TRUE,TRUE,FALSE,0,0
辛亥復興路口西北側,2024-03-21,20,9,4,1010.6,22.8,62,1,2.9,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,5
辛亥復興路口西北側,2024-03-21,21,1,3,1011.2,22.1,72,1.9,3.3,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-2
辛亥復興路口西北側,2024-03-21,22,4,6,1011.3,21.3,76,1.7,3.2,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-2
辛亥復興路口西北側,2024-03-21,23,2,1,1011.3,20.9,77,1,3.8,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,1,1
辛亥復興路口西北側,2024-03-22,0,0,1,1011.8,22.4,93,0.7,1.5,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,1,-1
辛亥復興路口西北側,2024-03-22,2,1,0,1010.2,19.9,81,1.2,2.8,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,1,1
辛亥復興路口西北側,2024-03-22,6,1,1,1010.5,19,85,0.8,1.7,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
辛亥復興路口西北側,2024-03-22,7,12,7,1011,19.6,83,1,2.3,0.0,0,0.15,0,16,FALSE,TRUE,FALSE,TRUE,FALSE,0,5
辛亥復興路口西北側,2024-03-22,8,18,20,1011.7,21.6,75,1.6,3.1,0.0,0,0.76,1,16,FALSE,TRUE,FALSE,TRUE,FALSE,0,-2
辛亥復興路口西北側,2024-03-22,9,12,7,1011.5,23.7,68,0.6,3.1,0.0,0,1.51,2,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,5
辛亥復興路口西北側,2024-03-22,10,5,5,1011.5,25.5,66,1.2,2,0.0,0,1.99,4,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
辛亥復興路口西北側,2024-03-22,11,8,13,1011,27.8,58,1.3,3.7,0.0,0,2.46,6,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-5
辛亥復興路口西北側,2024-03-22,12,31,31,1010.2,29,52,0.9,3.8,0.0,0,2.71,7,16,FALSE,FALSE,FALSE,FALSE,TRUE,0,0
辛亥復興路口西北側,2024-03-22,13,14,10,1009.7,29.4,49,1.4,4.3,0.0,0,2.71,7,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,4
辛亥復興路口西北側,2024-03-22,14,5,9,1009.1,30,49,2.4,5.3,0.0,0,2.37,6,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-4
辛亥復興路口西北側,2024-03-22,15,8,9,1009,29,51,2.6,7.1,0.0,0,2.3,4,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1
辛亥復興路口西北側,2024-03-22,16,9,11,1009.1,28.6,55,2.6,6.6,0.0,0,1.51,2,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-2
辛亥復興路口西北側,2024-03-22,17,16,15,1009.5,27.4,62,1.8,4.7,0.0,0,0.82,1,16,FALSE,FALSE,TRUE,TRUE,FALSE,0,1
辛亥復興路口西北側,2024-03-22,18,12,11,1010,26.6,75,2.2,4.8,0.0,0,0.15,0,16,FALSE,FALSE,TRUE,TRUE,FALSE,0,1
辛亥復興路口西北側,2024-03-22,19,11,14,1010.8,25.8,81,2,5.2,0.0,0,0,0,16,FALSE,FALSE,TRUE,TRUE,FALSE,0,-3
辛亥復興路口西北側,2024-03-22,20,12,9,1011.3,24.5,96,1.7,3.9,1.0,0.3,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,3
辛亥復興路口西北側,2024-03-22,21,9,10,1011.8,24.3,98,1,2.6,0,0.3,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1
辛亥復興路口西北側,2024-03-22,22,4,6,1011.6,23.8,91,1.5,3,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,0,-2
辛亥復興路口西北側,2024-03-22,23,5,4,1011.7,22.8,92,0.8,3.7,0.0,0,0,0,16,FALSE,FALSE,FALSE,FALSE,FALSE,1,1
辛亥復興路口西北側,2024-03-23,0,0,2,1011.5,24.1,89,1,2.9,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,1,-2
辛亥復興路口西北側,2024-03-23,1,1,1,1012.2,22.2,93,0.5,3.1,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,1,0
辛亥復興路口西北側,2024-03-23,4,0,1,1011.9,21.6,92,0.7,2.9,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,1,-1
辛亥復興路口西北側,2024-03-23,5,0,2,1012.3,21.5,93,0.8,1.7,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,1,-2
辛亥復興路口西北側,2024-03-23,6,1,2,1013.1,21.7,89,1.6,3.9,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,-1
辛亥復興路口西北側,2024-03-23,7,2,4,1013.7,22,88,0.8,3.8,0.0,0,0.24,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,-2
辛亥復興路口西北側,2024-03-23,8,9,6,1014.4,23.6,82,0.6,2.8,0.0,0,0.95,1,16,TRUE,TRUE,FALSE,TRUE,FALSE,0,3
辛亥復興路口西北側,2024-03-23,9,4,7,1014.3,26.7,70,0.7,2.8,0.0,0,1.84,3,16,TRUE,TRUE,FALSE,TRUE,FALSE,0,-3
辛亥復興路口西北側,2024-03-23,10,11,13,1014,28.7,65,1.2,3.2,0.0,0,2.5,6,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,-2
辛亥復興路口西北側,2024-03-23,11,11,13,1013.4,30.3,58,0.9,4,0.0,0,3.03,8,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,-2
辛亥復興路口西北側,2024-03-23,12,22,27,1012.2,31,51,2.1,5.7,0.0,0,2.74,8,16,TRUE,FALSE,FALSE,FALSE,TRUE,0,-5
辛亥復興路口西北側,2024-03-23,13,18,18,1011.4,30.8,61,3.8,7.1,0.0,0,3.09,9,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,0
辛亥復興路口西北側,2024-03-23,14,15,11,1010.9,29.5,66,2.8,7.1,0.0,0,1.67,5,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,4
辛亥復興路口西北側,2024-03-23,15,13,6,1010.6,28.7,70,3.2,6.3,0.0,0,1.63,4,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,7
辛亥復興路口西北側,2024-03-23,16,9,8,1010.6,28.5,72,1.5,5.3,0.0,0,1.08,2,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,1
辛亥復興路口西北側,2024-03-23,17,16,18,1010.7,27.6,76,1.4,5.8,0.0,0,0.55,1,16,TRUE,FALSE,TRUE,TRUE,FALSE,0,-2
辛亥復興路口西北側,2024-03-23,18,15,18,1011.3,26.8,80,2.6,5,0.0,0,0.14,0,16,TRUE,FALSE,TRUE,TRUE,FALSE,0,-3
辛亥復興路口西北側,2024-03-23,19,14,11,1011.6,26.7,79,0.6,3.4,0.0,0,0,0,16,TRUE,FALSE,TRUE,TRUE,FALSE,0,3
辛亥復興路口西北側,2024-03-23,21,8,8,1012.4,25.6,86,0.5,2.7,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,0
辛亥復興路口西北側,2024-03-23,22,2,6,1012.6,25.2,86,1.5,2.4,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,0,-4
辛亥復興路口西北側,2024-03-23,23,0,2,1012.1,24.7,87,1.4,3,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,1,-2
辛亥復興路口西北側,2024-03-24,0,2,4,1011.2,25.2,89,1.3,2.7,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,1,-2
辛亥復興路口西北側,2024-03-24,2,1,1,1010.4,23.6,90,1.4,2.5,0.0,0,0,0,16,TRUE,FALSE,FALSE,FALSE,FALSE,1,0
